train_loss,val_loss,val_r2,train_diff_loss,train_cell_loss,val_diff_loss,val_cell_loss
0.026850607246160507,0.8954855799674988,0.59578794,0.013461895054206252,0.0003010183572769165,0.09570407122373581,2.626889944076538
0.02627488924190402,1.0596892833709717,0.5799765,0.013449801714159548,0.000666886568069458,0.09944769740104675,3.162804126739502
0.02046231459826231,1.145978331565857,0.5766717,0.008044556627282873,0.0005127489566802979,0.1002301499247551,3.448624610900879
0.024967545177787542,1.3330055475234985,0.5556224,0.012840712442994118,0.00026758015155792236,0.1052139401435852,4.056154727935791
0.023238203953951597,1.5055866241455078,0.5127276,0.01099156599957496,0.00032376497983932495,0.1153700202703476,4.5982794761657715
0.03682234417647123,1.3962163925170898,0.53605413,0.024831734830513597,0.0013032108545303345,0.1098470538854599,4.252643585205078
0.016434430377557874,1.2886525392532349,0.55422103,0.004861909001192544,0.0004895776510238647,0.10554574429988861,3.90910267829895
0.021344266599044204,1.2125517129898071,0.5562592,0.009483157220529392,0.0009156018495559692,0.10506316274404526,3.6575562953948975
0.01602823636494577,1.1823872327804565,0.5527264,0.004780209783348255,0.0005698353052139282,0.1058996319770813,3.5546932220458984
0.019502391573041677,1.2014236450195312,0.55060613,0.008284612791612744,0.000855080783367157,0.10640162229537964,3.6167802810668945
0.017381647136062384,1.2453820705413818,0.55252796,0.006378382386174053,0.0007108151912689209,0.1059466004371643,3.765247344970703
0.015978351701050997,1.2404143810272217,0.55628216,0.004731999768409878,0.0016461014747619629,0.1050577238202095,3.751887083053589
