train_loss,val_loss,val_r2,train_diff_loss,train_cell_loss,val_diff_loss,val_cell_loss
0.13347631692886353,2.2512688636779785,0.05669117,0.04789187549613416,0.0343778133392334,0.22334438562393188,6.5413312911987305
0.1589692421257496,2.215435028076172,0.1299302,0.08313634910155088,0.012728840112686157,0.206003800034523,6.484920978546143
0.1722973696887493,1.6234487295150757,0.24260843,0.09564860351383686,0.01787257194519043,0.17932531237602234,4.603296279907227
0.10270004533231258,1.2181708812713623,0.2088201,0.031507724430412054,0.006112933158874512,0.18732526898384094,3.2276699542999268
0.1071882750838995,1.3659334182739258,0.27743262,0.034813968173693866,0.010038107633590698,0.1710800975561142,3.778438091278076
0.1056150458753109,1.6549359560012817,0.29488027,0.03587309364229441,0.0077117979526519775,0.166949063539505,4.759401321411133
0.09816935285925865,2.01750111579895,0.32700068,0.030015597178135067,0.004873424768447876,0.15934401750564575,5.9967851638793945
0.10418865829706192,2.246896266937256,0.2770366,0.03583834506571293,0.0041595399379730225,0.1711738556623459,6.724203586578369
0.106376513838768,2.282743215560913,0.26487494,0.03893639496527612,0.0023722946643829346,0.1740533411502838,6.835134983062744
0.12513497658073902,2.294593334197998,0.2606858,0.05683257104828954,0.005753874778747559,0.1750451922416687,6.871750354766846
0.10213793627917767,2.3002803325653076,0.2578299,0.03421376860933378,0.004675537347793579,0.17572137713432312,6.88858699798584
0.08886796981096268,2.5391058921813965,0.018388271,0.024935231369454414,0.002152487635612488,0.23241324722766876,7.513916015625
0.13803833723068237,2.2759575843811035,0.056544423,0.07952861860394478,0.006702028214931488,0.22337912023067474,6.677907466888428
0.1197729054838419,0.19613361358642578,0.37171268,0.06218436756171286,0.014089681208133698,0.1487576961517334,0.0003846295876428485
0.3995238468050957,0.7202837467193604,0.2828288,0.06152712553739548,0.9577446952462196,0.1698024570941925,1.6835194826126099
0.1598132662475109,2.3828842639923096,0.23154485,0.09860958531498909,0.04271266609430313,0.18194480240345,7.190674304962158
0.11433033179491758,0.20293204486370087,0.3411078,0.044531237334012985,0.07795534282922745,0.1560039222240448,0.016520725563168526
0.14032919704914093,0.6758061051368713,0.36485052,0.06578078726306558,0.09971696138381958,0.15038242936134338,1.6169848442077637
0.07981652207672596,2.3819565773010254,0.021558285,0.03475392275140621,0.0070358216762542725,0.23166269063949585,7.039012432098389
0.09431501477956772,1.9013140201568604,0.16313279,0.02313711540773511,0.10015395283699036,0.19814252853393555,5.5549798011779785
0.0724883796647191,0.08309248089790344,0.818083,0.027032671292545274,0.019923657178878784,0.043071940541267395,0.016052542254328728
0.053268298506736755,0.4726835787296295,0.36067653,0.012124096509069204,0.011162497103214264,0.15137068927288055,0.9582449793815613
0.179497173987329,0.0653533786535263,0.86176634,0.03703729447443038,0.354398712515831,0.032729171216487885,0.0001952377933776006
0.14752851985394955,1.5902143716812134,-0.0073070526,0.04799607640597969,0.21621526032686234,0.2384970486164093,4.402461528778076
0.1840603519231081,2.33044171333313,-0.33060277,0.05363902077078819,0.3232905864715576,0.31504279375076294,6.617443084716797
0.06606601178646088,1.3736008405685425,0.2543893,0.03330420303973369,6.251037120819092e-05,0.17653599381446838,3.8914477825164795
0.1654409747570753,0.6113629937171936,0.29845905,0.06756004085764289,0.2203354761004448,0.16610172390937805,1.3895803689956665
0.05292406491935253,0.810573935508728,0.19627583,0.021783486590720713,0.000767536461353302,0.19029533863067627,1.9749466180801392
0.05879167839884758,1.497557282447815,-0.009613752,0.023282020934857428,0.01840304583311081,0.239043191075325,4.106048107147217
0.06182614900171757,1.3014377355575562,0.004270375,0.0325661338865757,0.00044486671686172485,0.23575589060783386,3.46616530418396
0.04986783303320408,0.9954977631568909,-0.1475656,0.020028496626764536,0.0053926631808280945,0.27170562744140625,2.3289709091186523
0.10717900563031435,1.0962328910827637,-0.0056984425,0.07853538589552045,0.004614979028701782,0.23811618983745575,2.779019594192505
0.05794726870954037,1.3153884410858154,-0.060195684,0.013960934476926923,0.05829388648271561,0.25101932883262634,3.4685568809509277
0.052162026055157185,0.3500764071941376,0.025562704,0.022580823831958696,0.011889219284057617,0.2307145744562149,0.3207578957080841
0.050806887447834015,0.3440762162208557,0.19665897,0.02007963159121573,0.01796381175518036,0.19020463526248932,0.436884343624115
0.033985644578933716,1.0607837438583374,0.20250022,0.009455526014789939,4.2743980884552e-05,0.18882161378860474,2.8330447673797607
0.03574076434597373,1.4715495109558105,0.23067403,0.011709444574080408,2.1167099475860596e-05,0.18215098977088928,4.226114273071289
0.0406961515545845,1.7836220264434814,0.19686931,0.0171414939686656,1.5348196029663086e-05,0.1901548206806183,5.241457939147949
0.04564545629546046,1.763519525527954,0.25745958,0.02286272880155593,4.6819448471069336e-05,0.17580905556678772,5.223707675933838
0.03850369527935982,1.4426926374435425,0.34631693,0.015981558710336685,6.999075412750244e-05,0.15477056801319122,4.2257771492004395
0.04060023091733456,1.180385947227478,0.34952462,0.018795127456542104,5.725771188735962e-05,0.1540110856294632,3.355043649673462
0.05660721240565181,1.2164732217788696,0.30179316,0.035157567413989455,0.00037016719579696655,0.16531231999397278,3.4386353492736816
0.06078757531940937,1.5836591720581055,0.30696744,0.03990098414942622,7.618218660354614e-05,0.1640872210264206,4.667736530303955
0.06372848525643349,1.8610866069793701,0.31484574,0.04318530485033989,1.7099082469940186e-05,0.16222190856933594,5.599673271179199
0.031822831369936466,1.8871028423309326,0.30537248,0.011312473099678755,7.653981447219849e-05,0.16446486115455627,5.679890155792236
0.03792612859979272,1.7517300844192505,0.31982386,0.018007390311595595,4.1328370571136475e-05,0.16104325652122498,5.241214275360107
0.04339449852705002,1.572333574295044,0.30559438,0.023594280937686563,7.180869579315186e-05,0.16441231966018677,4.632991313934326
0.03682857984676957,1.4653663635253906,0.32809633,0.017633747775107622,6.66007399559021e-05,0.15908460319042206,4.295435905456543
0.030011982657015324,1.524463415145874,0.3565271,0.011168883153004572,8.337944746017456e-05,0.15235313773155212,4.515711784362793
0.030195099767297506,1.7038462162017822,0.37513572,0.011715282693387508,9.44286584854126e-05,0.14794722199440002,5.129044055938721
0.0395275941118598,1.809549331665039,0.35271293,0.0212763084564358,7.043033838272095e-05,0.15325620770454407,5.464279651641846
0.03368034539744258,1.8343007564544678,0.32678896,0.015626963053364307,8.63298773765564e-05,0.15939414501190186,5.527313232421875
0.03957379516214132,1.7368370294570923,0.32298398,0.021792214567540213,4.56199049949646e-05,0.1602950394153595,5.200131416320801
0.033513826318085194,1.6428812742233276,0.32801652,0.015725971607025713,0.00012559443712234497,0.15910349786281586,4.891838550567627
0.03441267227753997,1.6568769216537476,0.32820332,0.01722157228505239,7.486343383789062e-05,0.15905927121639252,4.9392805099487305
0.03278562007471919,1.7436223030090332,0.33259487,0.015499596309382468,0.00010664761066436768,0.15801949799060822,5.232527256011963
0.0397232542745769,1.8533687591552734,0.3139401,0.02291308087296784,0.00010578334331512451,0.1624363213777542,5.584460258483887
0.04204011568799615,1.9512860774993896,0.2906636,0.025545752490870655,7.975846529006958e-05,0.1679474413394928,5.893098831176758
0.024494601879268885,2.02938175201416,0.27968115,0.00815751519985497,0.00015684962272644043,0.1705477237701416,6.145506381988525
0.03526816237717867,2.078489303588867,0.27230877,0.019068483030423522,0.00015348196029663086,0.1722932606935501,6.303842544555664
0.033474341966211796,2.1129610538482666,0.26505268,0.017428847291739658,0.00014701485633850098,0.1740112602710724,6.413623809814453
0.04409550130367279,2.125589609146118,0.2631111,0.028273864183574915,9.049475193023682e-05,0.1744709610939026,6.454565525054932
0.03594250185415149,2.1338133811950684,0.26010966,0.02019562863279134,7.646530866622925e-05,0.17518159747123718,6.4799485206604
0.030076540540903807,2.148179054260254,0.25737083,0.014475981704890728,0.00014691799879074097,0.17583006620407104,6.526022434234619
0.022270564921200275,2.1569156646728516,0.2564727,0.006730392371537164,0.00010178238153457642,0.17604270577430725,6.554732799530029
0.03464643890038133,2.1488001346588135,0.25761366,0.01913826834061183,0.00027383118867874146,0.17577257752418518,6.528780937194824
0.032777119893580675,2.1507081985473633,0.25679487,0.017450278042815626,0.00011526048183441162,0.17596642673015594,6.53463888168335
0.025961228646337986,2.1534178256988525,0.25670063,0.010681361658498645,0.00012730062007904053,0.17598874866962433,6.543697834014893
0.031611694023013115,2.1541240215301514,0.25645083,0.016346168122254312,0.00012751668691635132,0.1760478913784027,6.5459113121032715
0.026120996568351984,2.1555395126342773,0.25614762,0.010432351846247911,0.0002517998218536377,0.17611968517303467,6.550422668457031
0.02557248156517744,2.1578588485717773,0.25583202,0.010308595665264875,0.00013946741819381714,0.17619439959526062,6.557919979095459
0.03740286873653531,2.457104206085205,0.17703372,0.02144186687655747,0.0005270689725875854,0.19485123455524445,7.49218225479126
0.032010868890210986,1.9735944271087646,0.2831884,0.015525834731306531,0.005153194069862366,0.16971731185913086,5.967807769775391
