train_loss,val_loss,val_r2,train_diff_loss,train_cell_loss,val_diff_loss,val_cell_loss
2.175394505262375,2.888230085372925,-9.453745,1.441760078072548,2.0722503662109375,2.4751017093658447,1.0380725860595703
2.9797209687530994,2.578861951828003,-4.2025332,2.2993939677253366,1.9043807983398438,1.2317880392074585,4.162704944610596
1.66925048828125,1.320624589920044,-0.30455625,0.6612619012594223,3.0140353441238403,0.30887582898139954,3.0600361824035645
1.1672497540712357,1.3970625400543213,-1.9696386,0.2881779223680496,2.599543571472168,0.7031123638153076,2.0136961936950684
0.646561972796917,0.6484293937683105,-0.001229167,0.22799583517189603,1.07684326171875,0.23705801367759705,1.0812621116638184
0.9645349457859993,0.5879271626472473,-0.02061832,0.3305087983608246,1.8051071166992188,0.24164871871471405,0.873040497303009
0.6449747458100319,0.5605650544166565,-0.06730354,0.15440398454666138,1.335601806640625,0.2527022361755371,0.7518223524093628
0.5474703013896942,0.8657181859016418,-0.9678278,0.08170998189598322,1.2598114013671875,0.46591663360595703,1.0643235445022583
0.5812026560306549,1.0326416492462158,-1.5431159,0.2023837297456339,0.975982666015625,0.602125883102417,1.1717019081115723
0.677562952041626,0.8234611749649048,-0.627005,0.19047999009490013,1.3419189453125,0.38522106409072876,1.2017579078674316
0.6031671315431595,0.6098635792732239,-0.26075327,0.15152348577976227,1.2283477783203125,0.2985047399997711,0.7827212810516357
0.49987418949604034,0.4740408957004547,0.047570586,0.144227241165936,0.912628173828125,0.2255038321018219,0.5764508247375488
0.5558697506785393,0.31267398595809937,0.26005298,0.2672317698597908,0.69097900390625,0.17519502341747284,0.20373155176639557
0.48132970184087753,0.35268354415893555,0.2190609,0.13463199697434902,0.8869028091430664,0.18490059673786163,0.31197261810302734
0.3884584978222847,0.5056213736534119,-0.17941749,0.0927808079868555,0.7218399047851562,0.27924710512161255,0.5105476975440979
0.353733591735363,0.5554718375205994,-0.47739422,0.13521922621293925,0.4673652648925781,0.34979817271232605,0.44393184781074524
0.5288612078875303,0.5277298092842102,-0.14698577,0.14770414354279637,1.013030469417572,0.2715683579444885,0.6162999272346497
0.32658791169524193,0.3844989240169525,0.20395643,0.07050032611005008,0.5995550155639648,0.1884768307209015,0.4188119173049927
0.3259206600487232,0.2919382154941559,0.30790246,0.06580855417996645,0.6156835556030273,0.1638658493757248,0.19513608515262604
0.31193937733769417,0.2858945429325104,0.32961524,0.10916632816133642,0.42716407775878906,0.15872497856616974,0.1944567710161209
0.26510151475667953,0.26881250739097595,0.32946092,0.04569796193527509,0.4853668212890625,0.15876151621341705,0.13978715240955353
0.3165452107787132,0.2794477939605713,0.23770308,0.08821052243001759,0.5170464515686035,0.1804867386817932,0.10543359071016312
0.21272731199860573,0.29751795530319214,0.21181482,0.03858978788048262,0.3397490978240967,0.1866162270307541,0.14717848598957062
0.27048295363783836,0.2919546961784363,0.34326094,0.06645293906331062,0.4399966597557068,0.15549412369728088,0.23384396731853485
0.21241940930485725,0.3109930753707886,0.3461545,0.05979763268260285,0.27138519287109375,0.15480902791023254,0.3006231486797333
0.2850644886493683,0.3166961967945099,0.3306114,0.08843294624239206,0.4172964096069336,0.15848910808563232,0.3083297610282898
0.24740172177553177,0.31625914573669434,0.32477075,0.07974157156422734,0.32175374031066895,0.15987199544906616,0.3028968572616577
0.2580048702657223,0.3154766857624054,0.31568867,0.11182898283004761,0.25072360038757324,0.16202232241630554,0.2934938371181488
0.29321928322315216,0.31508728861808777,0.30817634,0.1458331048488617,0.25490665435791016,0.16380099952220917,0.2864665687084198
0.21551920101046562,0.3144805133342743,0.3058433,0.059017573017627,0.2854914665222168,0.1643533855676651,0.28267091512680054
0.2838694155216217,0.37026697397232056,-0.26350176,0.09812859445810318,0.3903059959411621,0.29915550351142883,0.03118850290775299
0.19717367738485336,0.5204674601554871,-0.5855285,0.0861346423625946,0.15228360891342163,0.3754007816314697,0.28519123792648315
0.16540348157286644,0.28518059849739075,0.05315262,0.07920772489160299,0.07289671897888184,0.22418218851089478,0.011161739006638527
0.22078995779156685,0.2755697965621948,0.077706635,0.14542996510863304,0.04946833848953247,0.21836861968040466,0.01043757051229477
0.12051437050104141,0.18851126730442047,0.46403688,0.055014535784721375,0.024216726422309875,0.1268983632326126,0.033959027379751205
0.1260167472064495,0.16052132844924927,0.55115175,0.0689785797148943,0.007718205451965332,0.10627243667840958,0.014400682412087917
0.10729663539677858,0.2509317696094513,0.15032661,0.04888132191263139,0.015277773141860962,0.20117460191249847,0.009470533579587936
0.2386426143348217,0.20930752158164978,0.31394374,0.1270792167633772,0.20864111185073853,0.16243547201156616,0.007458970416337252
0.13222000747919083,0.26239582896232605,0.09180707,0.08197776461020112,0.009773850440979004,0.21503010392189026,0.015147325582802296
0.17592313885688782,0.40176916122436523,-0.054985523,0.12748916540294886,0.007139608263969421,0.24978572130203247,0.36548933386802673
0.09199298173189163,1.248930811882019,-0.114750504,0.04202264919877052,0.016519173979759216,0.2639361023902893,3.146162986755371
0.09251299872994423,1.277389407157898,0.019678473,0.04848137963563204,0.003048643469810486,0.23210777342319489,3.3512938022613525
0.16431084647774696,1.0820339918136597,0.02066058,0.06684729317203164,0.18595721572637558,0.2318752408027649,2.7050821781158447
0.07623012084513903,0.16617435216903687,0.49483073,0.022729029064066708,0.044110871851444244,0.11960740387439728,0.033790986984968185
0.07246962748467922,0.19787263870239258,0.32546276,0.032981444732286036,0.0027080923318862915,0.1597081422805786,0.01017139945179224
0.05731474049389362,0.21154864132404327,0.26265967,0.01975762826623395,0.001534000039100647,0.17457784712314606,0.010970830917358398
0.0570991225540638,0.2260180115699768,0.2057116,0.020782754756510258,0.0024539530277252197,0.18806126713752747,0.018912045285105705
0.07262575253844261,0.1762334108352661,0.39913255,0.03772961092181504,0.00314360111951828,0.14226557314395905,0.009823087602853775
0.06783006712794304,0.15986952185630798,0.45373553,0.03425885539036244,0.0024488642811775208,0.1293373852968216,0.002770960098132491
0.052410137839615345,0.13479888439178467,0.55202043,0.020860698336036876,0.0008337944746017456,0.1060667634010315,0.0006715384079143405
0.058497628197073936,0.10030576586723328,0.69363827,0.028118104906752706,0.0004425644874572754,0.07253634184598923,0.0003902717144228518
0.04848637804389,0.12645065784454346,0.57989883,0.019011726952157915,0.00042115896940231323,0.09946607798337936,0.000578772509470582
0.04385984595865011,0.14989617466926575,0.4772848,0.014416114601772279,0.0031167641282081604,0.12376170605421066,0.0004282885929569602
0.0364898475818336,0.14638546109199524,0.4877482,0.008608381263911724,0.0012238621711730957,0.12128430604934692,0.00022472954879049212
0.03893970372155309,0.14057867228984833,0.5094104,0.012230144464410841,0.0006188452243804932,0.11615541577339172,0.00015262937813531607
0.03314923029392958,0.14490681886672974,0.48837835,0.00702592107700184,0.0009209290146827698,0.12113510817289352,0.00015716010238975286
0.03519224934279919,0.14081449806690216,0.50372636,0.009874440453131683,0.0005717799067497253,0.11750119924545288,0.0003906200872734189
0.04034831188619137,0.11304683238267899,0.61857957,0.015039167716167867,0.002455778419971466,0.09030776470899582,0.00010662402200978249
0.037291030399501324,0.11842691153287888,0.5938175,0.013135954446624964,0.0002893880009651184,0.09617060422897339,9.756382496561855e-05
0.03162614023312926,0.14804720878601074,0.46724612,0.007865853526027422,0.0007134601473808289,0.12613852322101593,0.0001373703416902572
0.03966051898896694,0.11431603133678436,0.6073226,0.014778143871808425,0.006047993898391724,0.09297303855419159,7.974567415658385e-05
0.03115771571174264,0.10963056236505508,0.62574005,0.00845135617419146,0.0003649890422821045,0.0886123925447464,0.00013714053784497082
0.038291120901703835,0.1140870749950409,0.60537684,0.012748504872433841,0.011231444776058197,0.09343373030424118,0.00011812927550636232
0.03054254362359643,0.13868293166160583,0.49967366,0.008610553777543828,0.0004642084240913391,0.1184607595205307,6.258143548620865e-05
0.03378723096102476,0.1464959979057312,0.46516305,0.011617631185799837,0.0025772899389266968,0.1266317218542099,5.9303478337824345e-05
0.030911441426724195,0.12684409320354462,0.54706025,0.008906621776986867,0.0032376721501350403,0.10724116861820221,6.830385245848447e-05
0.03892373386770487,0.11928393691778183,0.5780964,0.01809846074320376,0.0003529489040374756,0.09989284723997116,8.397876808885485e-05
0.037405346520245075,0.13203606009483337,0.52324,0.016809246269986033,0.0006149336695671082,0.11288103461265564,8.088015601970255e-05
0.028475582133978605,0.14968450367450714,0.4474911,0.008213021792471409,0.0003614872694015503,0.13081586360931396,6.878131534904242e-05
0.028709019534289837,0.16318951547145844,0.38920385,0.008753093192353845,0.00035903602838516235,0.14461636543273926,5.340395728126168e-05
0.031546156853437424,0.16032594442367554,0.40014046,0.011731269143638201,0.0006714239716529846,0.14202693104743958,4.702644218923524e-05
0.03825355740264058,0.14137138426303864,0.4790758,0.0189226986549329,0.00033199042081832886,0.12333765625953674,4.494044333114289e-05
0.028463801834732294,0.11728314310312271,0.5800082,0.00931105762720108,0.0005311518907546997,0.09944018721580505,4.905291643808596e-05
0.02962328027933836,0.11386233568191528,0.59371245,0.010779679520055652,0.00018023699522018433,0.09619548171758652,4.9052832764573395e-05
0.02801800798624754,0.12489680200815201,0.54645336,0.009343256388092414,0.00020976364612579346,0.10738486051559448,4.3509917304618284e-05
0.022987515665590763,0.1311212182044983,0.51963514,0.004392437927890569,0.0003129243850708008,0.11373453587293625,4.118547440157272e-05
0.029463408514857292,0.12225915491580963,0.55660427,0.01103221159428358,0.00048429518938064575,0.10498145967721939,4.255633757566102e-05
0.03611100511625409,0.11146116256713867,0.60157174,0.01789522951003164,0.0001909211277961731,0.09433465451002121,4.774174522026442e-05
0.030598515644669533,0.10609851032495499,0.6238166,0.012530732434242964,0.00022242963314056396,0.08906780183315277,5.203310865908861e-05
0.023163462057709694,0.10526227951049805,0.6270131,0.005106709912070073,0.00019670277833938599,0.08831098675727844,5.137750486028381e-05
0.030410256702452898,0.10430656373500824,0.63072467,0.012300041504204273,0.0006105303764343262,0.08743221312761307,5.042386328568682e-05
0.027802064083516598,0.1035270243883133,0.6336554,0.009906471299473196,0.00023255497217178345,0.08673828840255737,4.869535405305214e-05
0.024033318739384413,0.10323484241962433,0.63460517,0.0062857113080099225,0.0002768784761428833,0.08651342242956161,4.803971387445927e-05
0.027011749800294638,0.10452472418546677,0.6289352,0.00934413482900709,0.00027445703744888306,0.08785589784383774,4.6311259211506695e-05
0.03082629293203354,0.10598806291818619,0.62256193,0.013113734952639788,0.00041604042053222656,0.08936486393213272,4.5178829168435186e-05
0.023084504064172506,0.10659246891736984,0.61986005,0.005436631181510165,0.00020325928926467896,0.09000459313392639,4.440400152816437e-05
0.024385043885558844,0.10721603035926819,0.6171342,0.006815713672040147,0.00042819976806640625,0.09064996987581253,4.398679084260948e-05
0.03436131123453379,0.10770969837903976,0.61500096,0.016881696181371808,0.00022933632135391235,0.09115506708621979,4.368878580862656e-05
0.024208040442317724,0.10805278271436691,0.6135247,0.006588343239855021,0.0004891976714134216,0.09150459617376328,4.3390780774643645e-05
0.02132837101817131,0.10832217335700989,0.61237514,0.003809053887380287,0.0004448741674423218,0.0917767658829689,4.327157876105048e-05
0.02724490687251091,0.24201130867004395,0.04734993,0.009636551515086467,0.0004952549934387207,0.22555607557296753,0.00048161915037781
0.1142616062425077,0.102582648396492,0.6380942,0.039378865680191666,0.19249481707811356,0.08568733930587769,0.00036774255568161607
0.03672660142183304,0.07513964176177979,0.75351566,0.012693360418779776,0.022639788687229156,0.05835935100913048,0.0027477883268147707
0.05483094044029713,0.826282262802124,-0.20408273,0.020024208584800363,0.059789784252643585,0.2850870192050934,1.7530397176742554
0.0607222355902195,1.6975998878479004,-0.117681384,0.04441267007496208,0.0007874667644500732,0.2646300494670868,4.728829383850098
0.06555393105372787,0.7504674196243286,-0.17291343,0.027263710973784328,0.07730994373559952,0.27770715951919556,1.5286756753921509
0.09849567036144435,1.8876079320907593,-0.13410926,0.016682709978795174,0.22291958332061768,0.2685196101665497,5.351541996002197
0.04540872713550925,1.930376410484314,-0.12683547,0.03066779358778149,0.0006801486015319824,0.26679742336273193,5.5016560554504395
0.04112911829724908,1.9263449907302856,-0.068466544,0.027116128709167242,8.88332724571228e-05,0.2529776096343994,5.535693168640137
0.03570244833827019,1.918928861618042,-0.08313501,0.02229446009732783,8.610635995864868e-05,0.2564505934715271,5.500515460968018
0.034850685857236385,1.8049193620681763,-0.14022326,0.02196909347549081,0.0001438334584236145,0.2699672281742096,5.075730800628662
0.0315920552238822,1.6616284847259521,-0.13058507,0.018678781169001013,0.0007833614945411682,0.267685204744339,4.605958938598633
0.028405640041455626,1.7185204029083252,-0.11424577,0.01616299654415343,0.00013415515422821045,0.26381659507751465,4.809992790222168
0.031498915050178766,1.5492690801620483,-0.08053112,0.019741907431125583,1.329183578491211e-05,0.25583410263061523,4.272729873657227
0.02251737075857818,1.5123558044433594,-0.04941213,0.011463646274933126,1.2025237083435059e-05,0.2484661489725113,4.174593925476074
0.020380394533276558,1.5157475471496582,-0.06746495,0.009584076778992312,5.5320560932159424e-05,0.25274044275283813,4.172182559967041
0.034224921371787786,1.374561071395874,-0.040235877,0.023344730376265943,0.00011486560106277466,0.24629351496696472,3.724019765853882
0.01940119080245495,1.1648701429367065,0.020788252,0.008844520953061874,6.780028343200684e-06,0.23184500634670258,3.0737736225128174
0.021297910483554006,1.1081345081329346,0.01626265,0.011240695603191853,6.501376628875732e-05,0.23291651904582977,2.881448268890381
0.026798214064911008,1.4510082006454468,-0.08499479,0.016512235451955348,6.735324859619141e-06,0.2568909525871277,3.9455692768096924
0.027724633924663067,1.3416907787322998,-0.08433378,0.017809896147809923,3.904104232788086e-06,0.2567344307899475,3.584149122238159
0.02092204662039876,0.37398412823677063,0.15647066,0.011368434934411198,8.87364149093628e-06,0.1997198909521103,0.5504129528999329
0.01812220481224358,0.6887326240539551,0.17174321,0.008548988262191415,3.4436583518981934e-05,0.19610385596752167,1.6118611097335815
0.021954735042527318,0.5521661639213562,0.14859289,0.012679192412178963,5.428493022918701e-05,0.2015850841999054,1.1395066976547241
0.018359375884756446,0.2024533897638321,0.18139654,0.009611711255274713,0.0006253421306610107,0.19381827116012573,0.000140358621138148
0.12015085644088686,2.003765821456909,0.0003657341,0.006902150031237397,0.3481576442718506,0.23668038845062256,5.861160755157471
0.016580129973590374,1.9500807523727417,-0.11842811,0.00556960329413414,0.008000880479812622,0.2648068368434906,5.588343143463135
0.025543634314090014,1.9440903663635254,-0.066470385,0.017198252608068287,6.429851055145264e-06,0.25250497460365295,5.6104230880737305
0.02061572833918035,1.9638638496398926,0.0013312101,0.012872994295321405,8.620321750640869e-06,0.23645178973674774,5.730416774749756
0.022371733328327537,1.9285433292388916,0.045419335,0.01430644589709118,1.0609626770019531e-05,0.22601318359375,5.6478657722473145
0.018877016380429268,1.887225866317749,0.07270712,0.011043084581615403,1.798570156097412e-05,0.21955233812332153,5.5317206382751465
0.018988035153597593,1.8585615158081055,-0.040753603,0.01128954817977501,7.940828800201416e-05,0.2464160919189453,5.346744060516357
0.012777210911735892,1.8606982231140137,-0.043271303,0.005560217584388738,7.273256778717041e-05,0.2470121830701828,5.352789402008057
0.015963590005412698,1.8645458221435547,0.030489802,0.008634704514406621,1.4565885066986084e-05,0.22954800724983215,5.424320697784424
0.012896683649159968,1.8638520240783691,0.083740294,0.005674874486430781,2.034008502960205e-05,0.2169400453567505,5.464164733886719
0.01945540471933782,1.8491013050079346,0.1545052,0.012153802992543206,0.00010344386100769043,0.20018525421619415,5.471363067626953
0.009346859995275736,1.7749760150909424,0.22264087,0.002346538269193843,7.70464539527893e-05,0.184052973985672,5.278550624847412
0.018270539701916277,1.772419810295105,0.17994559,0.011719189933501184,0.00011862069368362427,0.1941618025302887,5.236565589904785
0.015972938388586044,1.8663909435272217,0.10336435,0.009192866215016693,6.0617923736572266e-05,0.21229371428489685,5.48976469039917
0.01563582569360733,1.8206442594528198,-0.15730786,0.008937777136452496,0.00016061216592788696,0.2740122973918915,5.131640434265137
0.019825323252007365,1.8557813167572021,0.20228285,0.013236015336588025,0.00020027905702590942,0.1888730823993683,5.532625675201416
0.013958242256194353,1.847603440284729,0.29898018,0.007241089246235788,0.0005995109677314758,0.165978342294693,5.582440376281738
0.008664371678605676,1.8747655153274536,0.24888867,0.0022870434913784266,4.9591064453125e-05,0.17783835530281067,5.633523941040039
0.010110309347510338,1.8700400590896606,0.21850121,0.004228169971611351,1.5109777450561523e-05,0.18503311276435852,5.593756198883057
0.015593670075759292,1.8661808967590332,0.23078644,0.009534602761050337,6.588548421859741e-05,0.18212437629699707,5.591314792633057
0.01450923434458673,1.86392080783844,0.25392997,0.008347761584445834,0.0001387372612953186,0.17664474248886108,5.602075099945068
0.01084634498693049,1.8834789991378784,0.23070174,0.004985353685697191,3.11732292175293e-05,0.1821444183588028,5.649393081665039
0.012282538693398237,1.8391462564468384,0.286812,0.006756840972229838,1.5154480934143066e-05,0.1688593626022339,5.5460100173950195
0.010646573500707746,1.8021345138549805,0.2980613,0.004757163871545345,6.202608346939087e-05,0.16619589924812317,5.431492328643799
0.01349473255686462,1.8232300281524658,0.3443749,0.00783502182457596,6.099790334701538e-05,0.15523037314414978,5.53886604309082
0.011450164252892137,1.9188100099563599,0.15150458,0.005761670152423903,4.6662986278533936e-05,0.20089569687843323,5.704874515533447
0.009809266892261803,1.9191757440567017,0.13285702,0.004183559969533235,5.5208802223205566e-05,0.20531082153320312,5.691871643066406
0.010432570008561015,1.7906543016433716,0.47392982,0.004716716386610642,6.51627779006958e-05,0.1245560422539711,5.53286075592041
